Date,Close,Open,High,Low,Volume,ret_1d,ret_5d,ma_10,ma_dist_10,volatility_10d,vol_chg_1d,vol_ma_10,vol_ratio_10,target_5d
2021-03-04,3049.7,3023.0,3081.45,3016.05,3916760,-0.003072799189304032,0.018161786799318902,2988.7549999999997,0.02039143389136954,0.02150430520274258,0.11593150376211914,4047528.5,0.967691765481083,0.0027051841164704715
2021-03-05,3008.05,3016.1,3063.2,2996.6,3203686,-0.013657081024362916,0.03930138548180917,2982.375,0.00860891068359954,0.02183421323367696,-0.18205710842635237,3995394.3,0.8018447641075125,0.01931483851664706
2021-03-08,3006.95,3016.0,3033.0,2996.0,2003125,-0.000365685410814387,0.028298338006976342,2987.225,0.006603118278669973,0.018048749511799987,-0.3747436546527968,3659037.2,0.5474459237528385,0.03428723457323879
2021-03-09,3050.95,3006.95,3066.9,2992.1,1942397,0.014632767422138704,0.014835265354998572,2994.3,0.018919279965267218,0.018441324654789513,-0.030316630265210587,3469994.0,0.5597695557975029,0.020321539192710514
2021-03-10,3070.95,3075.0,3093.2,3060.0,3053778,0.006555335223455083,0.0038736883397076927,3006.585,0.02140800941932451,0.01786042247691351,0.5721698499328407,3397916.9,0.8987206249805579,-0.011218026994903818
2021-03-12,3057.95,3075.0,3117.0,3041.35,2938317,-0.004233217733925931,0.0027051841164704715,3012.85,0.014969215194915083,0.017521537505407053,-0.037809231712324864,3269341.3,0.8987489314743615,-0.0025343776059124634
2021-03-15,3066.15,3041.0,3099.0,3041.0,3097140,0.0026815350152880058,0.01931483851664706,3030.035,0.011919004235924745,0.012200898424078656,0.05405237079593528,3023740.0,1.0242745738720922,0.020710010925753863
2021-03-16,3110.05,3060.0,3141.0,3060.0,4894756,0.014317629600639314,0.03428723457323879,3048.62,0.02015010070130101,0.01242660038815433,0.5804116055457615,3186628.5,1.536029694079495,0.01046606967733621
2021-03-17,3112.95,3105.0,3155.0,3085.3,3838390,0.0009324608929115463,0.020321539192710514,3059.2799999999997,0.01754334353181143,0.009815828097672147,-0.21581586497876504,3239820.6,1.1847538718656212,0.0026180953757690695
2021-03-18,3036.5,3125.95,3146.45,2987.05,3656306,-0.024558698340802043,-0.011218026994903818,3057.0199999999995,-0.006712419284139302,0.011938295819266961,-0.047437597534382925,3254465.5,1.1234735780729586,0.009336407047587647
2021-03-19,3050.2,3030.0,3099.0,3005.0,5776626,0.004511773423349297,-0.0025343776059124634,3057.07,-0.002247249817635954,0.012009874167377237,0.5799076991914791,3440452.1,1.6790310785027351,0.005442266080912805
2021-03-22,3129.65,3048.7,3139.45,3018.65,2821646,0.026047472296898633,0.020710010925753863,3069.23,0.019685719219478523,0.013441053223889393,-0.5115408198488183,3402248.1,0.8293475128988976,0.009234259421980084
2021-03-23,3142.6,3140.0,3169.0,3122.85,3305973,0.00413784288978003,0.01046606967733621,3082.7949999999996,0.019399603282086644,0.013351734043376622,0.17164697485084957,3532532.9,0.9358647445293432,0.01121682683128622
2021-03-24,3121.1,3111.2,3152.3,3111.15,2207104,-0.006841468847451182,0.0026180953757690695,3089.81,0.010126836277958828,0.01326803937619694,-0.33238898200318034,3559003.6,0.6201466050778931,0.014065553811156262
2021-03-25,3064.85,3112.2,3130.85,3050.0,3179786,-0.018022492070103535,0.009336407047587647,3089.2,-0.007882299624498223,0.014611880606114297,0.4407051049701327,3571604.4,0.8902962489350724,0.05678907613749451
2021-03-26,3066.8,3090.65,3118.0,3043.05,3697370,0.0006362464720950367,0.005442266080912805,3090.085,-0.007535391421271536,0.014539896641923171,0.16277321807190792,3647509.7,1.0136696826330578,0.06452980305204115
2021-03-30,3158.55,3083.0,3188.45,3060.9,4694261,0.02991717751402123,0.009234259421980084,3099.325,0.019108999540222587,0.0173058008844247,0.269621649983637,3807221.8,1.2329885797565039,0.0357284196862484
2021-03-31,3177.85,3155.0,3205.0,3132.0,3530069,0.006110398758924163,0.01121682683128622,3106.105,0.023098060110653018,0.016905081622226172,-0.2480032533342309,3670753.1,0.9616743223618063,0.043897603725789436
2021-04-01,3165.0,3191.1,3215.0,3145.0,4285076,-0.004043614393379191,0.014065553811156262,3111.3100000000004,0.017256396823202957,0.01702221601106009,0.2138788221986596,3715421.7,1.1533215731608608,0.049684044233807345
2021-04-05,3238.9,3171.0,3263.0,3151.0,5317862,0.02334913112164294,0.05678907613749451,3131.55,0.034280148808098196,0.01545200504295984,0.24101929580712222,3881577.3,1.3700260458551219,0.0023619129951526485
2021-04-06,3264.7,3275.0,3275.0,3230.0,2291562,0.00796566735620119,0.06452980305204115,3153.0,0.03542657786235326,0.015439228567670167,-0.5690820859962142,3533070.9,0.6486034571228106,-0.04920819677152566
2021-04-07,3271.4,3259.0,3277.55,3234.8,2491268,0.002052255950010906,0.0357284196862484,3167.175,0.032907875314752075,0.013927814629359004,0.08714841666950313,3500033.1,0.711784125698697,-0.016032891116953052
2021-04-08,3317.35,3270.0,3335.0,3266.05,2578118,0.014045974200648015,0.043897603725789436,3184.65,0.04166862920572113,0.01424591969227764,0.03486176517339756,3427247.6,0.7522415363278684,-0.036836631648755724
2021-04-09,3322.25,3354.0,3354.35,3308.0,2911129,0.0014770826111203395,0.049684044233807345,3204.7650000000003,0.03665947425162209,0.013675552419271415,0.12916825374168295,3497650.1,0.8323099557614411,-0.04829558281285273
2021-04-12,3246.55,3322.25,3338.1,3213.2,3791828,-0.02278576266084731,0.0023619129951526485,3222.935,0.007327172282407258,0.01466583494247008,0.3025283317915488,3558854.3,1.0654631182850054,-0.03141796676471942
2021-04-13,3104.05,3214.0,3214.0,3073.05,8654596,-0.04389274768600515,-0.04920819677152566,3226.6600000000003,-0.037999045452573287,0.021568121742045664,1.2824336968870953,4054576.9,2.1345250598157355,0.004751856445611269
2021-04-15,3218.95,3160.3,3237.25,3087.45,6062760,0.037016156311914905,-0.016032891116953052,3232.7,-0.004253410461843041,0.022697574141533505,-0.2994750997042497,4191426.8,1.4464668689907696,-0.03400177076375832
2021-04-16,3195.15,3229.0,3247.0,3182.6,3224657,-0.007393715341959206,-0.036836631648755724,3234.43,-0.012144334550446214,0.022835706871310278,-0.4681206249298999,4160885.6,0.7749929486165157,-0.029529130087789235
2021-04-19,3161.8,3169.0,3189.0,3135.1,2679106,-0.01043769463092492,-0.04829558281285273,3234.1099999999997,-0.022358546864515893,0.02307402176598442,-0.1691810942993317,4000288.6,0.6697281791118771,-0.009425011069643885
2021-04-20,3144.55,3225.0,3225.35,3126.35,3141893,-0.00545575305205892,-0.03141796676471942,3224.675,-0.02484746524843589,0.0216059401044484,0.17273933916761774,3782691.7,0.8305971644477397,-0.006503315259735132
2021-04-22,3118.8,3148.0,3148.0,3105.25,1988980,-0.008188771048321719,0.004751856445611269,3210.085,-0.028436941700920645,0.021318493413131374,-0.36694852434503655,3752433.5,0.5300506990996643,-0.001138258304476114
2021-04-23,3109.5,3105.0,3119.0,3091.05,1615309,-0.0029819161215852708,-0.03400177076375832,3193.895,-0.026423849249897064,0.0212095065957325,-0.18787066737724867,3664837.6,0.4407586846413058,-0.023749799003055072
2021-04-26,3100.8,3102.05,3153.0,3088.05,2490260,-0.0027978774722623445,-0.029529130087789235,3172.2400000000002,-0.022520364159080035,0.02018537175208619,0.5416616882590266,3656051.8,0.6811336754036144,-0.02057533539731693
2021-04-27,3132.0,3106.0,3136.1,3103.0,1471417,0.010061919504643857,-0.009425011069643885,3153.215,-0.006728053748317239,0.020739371211477783,-0.4091311750580261,3512080.6,0.4189587790211876,-0.026261174968071566
2021-04-28,3124.1,3149.95,3151.0,3112.0,1639037,-0.0025223499361430868,-0.006503315259735132,3140.9700000000003,-0.005370952285440595,0.019853978946229003,0.11391740070965617,3296801.5,0.49715974710639993,-0.00909061809801226
2021-04-29,3115.25,3145.6,3157.35,3105.5,1621395,-0.0028328158509650647,-0.001138258304476114,3142.0899999999997,-0.008542085045304142,0.013988023550981278,-0.010763637428563233,2593481.4,0.6251808862018444,-0.0012198057940775442
2021-04-30,3035.65,3099.0,3132.05,3020.0,3072305,-0.025551721370676517,-0.023749799003055072,3123.76,-0.028206392296463274,0.008870076755386187,0.8948528890245746,2294435.9,1.3390241148161952,0.03203597252647694
2021-05-03,3037.0,3024.9,3055.0,3004.0,1545831,0.0004447152998534598,-0.02057533539731693,3107.945,-0.022826980528934764,0.009058910006587805,-0.49684975938261333,2126553.3,0.7269185305630478,0.03572604543957847
2021-05-04,3049.75,3062.8,3090.0,3035.0,1990777,0.004198221929535784,-0.026261174968071566,3096.7400000000002,-0.015174021713156492,0.009267386721224291,0.28783612180115425,2057720.4,0.9674672030271946,0.023887203869169538
2021-05-05,3095.7,3070.0,3099.4,3052.4,1939289,0.015066808754815808,-0.00909061809801226,3091.855,0.0012435900131150394,0.010925580718788457,-0.025863268462514855,1937460.0,1.0009440194894346,-0.0026165326097489228
2021-05-06,3111.45,3105.5,3134.0,3074.0,1791671,0.0050877022967341645,-0.0012198057940775442,3091.12,0.00657690416418642,0.01083011284741035,-0.07611965003668875,1917729.1,0.9342669931848038,-0.019267544071092213
2021-05-07,3132.9,3133.0,3159.85,3111.8,1912540,0.006893891915344952,0.03203597252647694,3093.46,0.012749477930860608,0.01099551474491133,0.06746160427891068,1947452.2,0.9820728847670819,-0.02015704299530785
2021-05-10,3145.5,3145.95,3164.2,3125.0,2137153,0.0040218328066647935,0.03572604543957847,3097.93,0.015355414744684407,0.01095866271030076,0.11744224957386518,1912141.5,1.1176751302139512,-0.018025751072961338
2021-05-11,3122.6,3125.0,3128.1,3091.15,2415625,-0.007280241615005623,0.023887203869169538,3096.9900000000002,0.008269319565126032,0.010822223004106197,0.1303004511141692,2006562.3,1.2038624467329022,-0.013001985524883075
2021-05-12,3087.6,3120.0,3120.0,3070.6,1978558,-0.011208608211106141,-0.0026165326097489228,3093.34,-0.0018555994491391947,0.011360322049169846,-0.18093329883570508,2040514.4,0.9696368719573849,-0.008938981733385143
2021-05-14,3051.5,3098.5,3098.5,3040.0,2043935,-0.011691929006347968,-0.019267544071092213,3086.965,-0.011488630418550305,0.011844203004890256,0.033042751337084786,2082768.4,0.9813549120487904,0.009503522857611024
2021-05-17,3069.75,3055.0,3075.2,3036.0,2890462,0.005980665246600125,-0.02015704299530785,3090.375,-0.00667394733648829,0.008642700758554962,0.4141653232612583,2064584.1,1.4000214377316962,0.0038276732632951393
2021-05-18,3088.8,3100.0,3124.0,3078.0,2098538,0.006205717077937933,-0.018025751072961338,3095.555,-0.00218216119564978,0.008781263988158141,-0.2739783467141239,2119854.8,0.9899442169341033,0.008158508158508049
2021-05-19,3082.0,3084.0,3118.0,3067.1,1986041,-0.002201502201502281,-0.013001985524883075,3098.7799999999997,-0.005415034303822713,0.008814326204790503,-0.053607320906269074,2119381.2,0.9370853152797618,0.024821544451654853
2021-05-20,3060.0,3067.1,3088.8,3052.1,2329027,-0.007138221933809197,-0.008938981733385143,3095.21,-0.011375641717363293,0.007616963985294557,0.1726983481207085,2158355.0,1.079075036312377,0.03921568627450989
2021-05-21,3080.5,3061.0,3088.2,3055.1,1685566,0.006699346405228734,0.009503522857611024,3092.1150000000002,-0.0037563285970930046,0.007778547852397177,-0.27627889243018655,2147744.5,0.7848075038720853,0.02048368771303366
2021-05-24,3081.5,3081.5,3105.0,3072.0,1652260,0.0003246226261970353,0.0038276732632951393,3086.975,-0.0017735809327901616,0.007303324613846269,-0.01975953477941539,2121716.5,0.7787374043610444,0.025198766834333863
2021-05-25,3114.0,3092.0,3128.25,3082.1,1841613,0.010546811617718754,0.008158508158508049,3083.825,0.009784926187445845,0.008111074062851602,0.114602423347415,2092162.5,0.8802437669158107,0.012524084778420042
2021-05-26,3158.5,3120.0,3165.0,3103.8,1923753,0.014290301862556198,0.024821544451654853,3087.415,0.023024115643669553,0.009060952775519165,0.044602204697729686,2042975.3,0.9416428088973958,-0.009197403830932482
2021-05-27,3180.0,3161.95,3217.75,3161.8,5959785,0.00680702865284144,0.03921568627450989,3096.6549999999997,0.026914525512205998,0.008059579204782508,2.097999067447848,2441098.0,2.441436189780173,-0.01218553459119498
2021-05-28,3143.6,3189.5,3198.0,3135.65,1763701,-0.01144654088050312,0.02048368771303366,3105.8650000000002,0.012149594396407979,0.00801015876628434,-0.7040663379635339,2413074.6,0.7308936905638972,4.77159944014538e-05
2021-05-31,3159.15,3150.0,3170.35,3128.6,1652799,0.004946558086270647,0.025198766834333863,3114.805,0.01423684628732786,0.007974094776694206,-0.06288027279000241,2289308.3,0.7219643592783026,0.007612807242454389
2021-06-01,3153.0,3168.6,3169.95,3132.0,1377441,-0.0019467261763449484,0.012524084778420042,3121.225,0.010180297799742118,0.008015596450465788,-0.16660102045076264,2217198.6,0.6212528728820232,0.014954012052013965
2021-06-02,3129.45,3150.85,3159.45,3115.0,2240078,-0.0074690770694577635,-0.009197403830932482,3125.9700000000003,0.0011132544458198777,0.008487985001337062,0.6262605803079768,2242602.3,0.9988743880268027,0.02262378373196583
2021-06-03,3141.25,3154.55,3154.55,3122.65,1281706,0.003770630621994231,-0.01218553459119498,3134.0950000000003,0.0022829556857720474,0.007928217895939107,-0.4278297452142291,2137870.2,0.5995247045400605,0.024050935137286178
2021-06-04,3143.75,3128.0,3156.85,3125.0,1836060,0.0007958615200955865,4.77159944014538e-05,3140.42,0.0010603677215149333,0.00781232903559869,0.4325126042945886,2152919.6,0.8528233009723168,0.04136779324055673
2021-06-07,3183.2,3145.0,3190.45,3133.6,2559821,0.01254870775347916,0.007612807242454389,3150.59,0.01035044229810914,0.008441322908033596,0.3941924555842402,2243675.7,1.140905078216072,0.029263005780346907
2021-06-08,3200.15,3198.0,3231.0,3187.2,2574057,0.005324830359386912,0.014954012052013965,3159.205,0.01296053912297561,0.008096616254375376,0.005561326358366481,2316920.1,1.110982204349645,0.019561583050794473
2021-06-09,3200.25,3202.0,3220.0,3186.2,1710925,3.1248535224959184e-05,0.02262378373196583,3163.38,0.011655254822373503,0.007025544212350652,-0.335319691832776,2295637.3,0.7452941281272961,0.02315444105929232
2021-06-10,3216.8,3210.0,3224.0,3193.0,1874324,0.005171470978829751,0.024050935137286178,3167.06,0.015705417642861277,0.006901983984623359,0.09550330961322095,1887091.2,0.9932344552292969,0.031382118875901366
2021-06-11,3273.8,3211.55,3309.0,3211.0,3452954,0.017719472767968147,0.04136779324055673,3180.0800000000004,0.02947095670549162,0.00713536942368824,0.8422396554704523,2056016.5,1.679438856643417,0.007178202700226066
2021-06-14,3276.35,3279.0,3308.7,3270.35,1847360,0.0007789113568330563,0.029263005780346907,3191.8,0.026489754997180186,0.007201144246053126,-0.4649914247337208,2075472.6,0.8900912495785297,-0.0009919575136966285
2021-06-15,3262.75,3298.0,3298.0,3251.55,1304985,-0.004150960672699822,0.019561583050794473,3202.775,0.018725948591455818,0.007422588803721563,-0.29359464316646455,2068227.0,0.6309679740183258,0.011784537583326982
2021-06-16,3274.35,3262.1,3294.7,3253.0,1635552,0.003555283120067365,0.02315444105929232,3217.2650000000003,0.017743331680790852,0.0063634205979268615,0.25331095759721367,2007774.4,0.8146094501453949,-0.003954983431826098
2021-06-17,3317.75,3265.5,3336.05,3260.0,2273413,0.01325453906882279,0.031382118875901366,3234.915,0.025606546076172028,0.006916317311899855,0.38999738314648513,2106945.1,1.0790091303280753,0.01683369753598063
2021-06-18,3297.3,3350.9,3358.0,3275.0,3380431,-0.0061638158390474596,0.007178202700226066,3250.27,0.014469567143652743,0.007743325803661011,0.4869410001614314,2261382.2,1.4948516884938776,0.025323749734631473
2021-06-21,3273.1,3265.0,3286.0,3251.7,1130569,-0.007339338246444171,-0.0009919575136966285,3259.2599999999998,0.004246362671281256,0.008080681102455313,-0.6655547768908758,2118457.0,0.5336756894286738,0.019446396382634124
2021-06-22,3301.2,3304.0,3327.05,3285.0,1708688,0.008585133359811703,0.011784537583326982,3269.3650000000002,0.009737364901135108,0.008256904616263869,0.5113522482926738,2031920.1,0.8409228295935455,0.012010783957348892
2021-06-23,3261.4,3329.0,3329.0,3256.4,1467104,-0.012056221979885984,-0.003954983431826098,3275.4800000000005,-0.0042986066164349595,0.009547191544208319,-0.14138567134550017,2007538.0,0.7307976237560634,0.025863126264794145
2021-06-24,3373.6,3284.0,3383.0,3278.5,4155204,0.03440240387563609,0.01683369753598063,3291.16,0.02504891892220374,0.0140575265262415,1.8322491111741228,2235626.0,1.858631094825342,-0.00951505809817399
2021-06-25,3380.8,3375.25,3399.65,3350.0,2722861,0.0021342186388428885,0.025323749734631473,3301.8599999999997,0.023907736851350607,0.013317719233095245,-0.34471063273909053,2162616.7,1.2590585284946703,-0.016371864647420797
2021-06-28,3336.75,3391.5,3391.5,3333.0,1355238,-0.013029460482726019,0.019446396382634124,3307.9,0.008721545391335865,0.014288626052548221,-0.502274262255767,2113404.5,0.6412582163045456,-0.004720161834120051
2021-06-29,3340.85,3342.0,3366.3,3326.5,1497322,0.001228740540945461,0.012010783957348892,3315.71,0.007582086491279356,0.014135139472581326,0.10484062577938347,2132638.2,0.7020984618956932,-0.023511980484008488
2021-06-30,3345.75,3346.0,3382.0,3338.5,1693146,0.0014666926081685627,0.025863126264794145,3322.85,0.006891674315722976,0.01413254082743251,0.13078282426892818,2138397.6,0.7917825945932598,-0.021161174624523715
2021-07-01,3341.5,3358.0,3362.0,3332.35,990310,-0.0012702682507659269,-0.00951505809817399,3325.225,0.00489440564172352,0.013612510987320857,-0.41510655312654665,2010087.3,0.4926701442270691,-0.024839144096962418
2021-07-02,3325.45,3331.0,3339.7,3295.2,1682274,-0.004803232081400655,-0.016371864647420797,3328.04,-0.0007782358385116001,0.013541835852505166,0.6987347396269854,1840271.6,0.91414441216177,-0.03527342164218372
2021-07-05,3321.0,3342.0,3374.0,3302.0,1972858,-0.001338164759656535,-0.004720161834120051,3332.8300000000004,-0.0035495359799330843,0.013264701137341062,0.17273286040205105,1924500.5,1.0251272992654457,-0.038512496236073446
2021-07-06,3262.3,3313.0,3328.0,3256.1,2159420,-0.017675398976211953,-0.023511980484008488,3328.94,-0.02001838423041565,0.014274241614911767,0.09456433255713281,1969573.7,1.0963895385077491,-0.022913282040278315
